p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.30444485973858e-301	0.638720570420838	0.549	0.43	4.01103749921016e-297	naive	ENSMUSG00000028780.Sema3c
1.47717890668292e-300	0.553112381512741	0.898	0.865	4.54217742015931e-296	naive	ENSMUSG00000025283.Sat1
1.53614120380425e-300	0.390795798088437	0.819	0.758	4.72348058757767e-296	naive	ENSMUSG00000019978.Epb41l2
3.04339804697989e-300	0.461805697928043	0.693	0.579	9.35814465465846e-296	naive	ENSMUSG00000025934.Gsta3
7.62070397947605e-300	0.321029216223855	0.891	0.804	2.34329026664909e-295	naive	ENSMUSG00000033327.Tnxb
5.63749224345997e-298	0.321807383907012	0.899	0.857	1.73347248994151e-293	naive	ENSMUSG00000023004.Tuba1b
3.3904102315435e-297	0.584263584983989	0.738	0.647	1.04251724209731e-292	naive	ENSMUSG00000053475.Tnfaip6
9.79681488793899e-296	0.469116850861463	0.699	0.619	3.01242260989236e-291	naive	ENSMUSG00000066406.Akap13
1.91212900649474e-293	0.883425169382552	0.598	0.49	5.87960548207066e-289	naive	ENSMUSG00000029377.Ereg
2.4483361783125e-293	0.715792337553339	0.515	0.412	7.52838891469311e-289	naive	ENSMUSG00000057177.Gsk3a
1.36651113960438e-289	1.99906746110737	0.095	0.029	4.20188510316951e-285	naive	ENSMUSG00000022899.Slc15a2
7.16099765965698e-289	0.502375979384453	0.652	0.557	2.20193517036792e-284	naive	ENSMUSG00000001473.Tubb6
5.76595496149121e-286	0.462420017129188	0.749	0.678	1.77297349110893e-281	naive	ENSMUSG00000058672.Tubb2a
2.42180925821685e-285	0.799986410530726	0.77	0.699	7.44682128809098e-281	naive	ENSMUSG00000031765.Mt1
6.3170422113076e-285	0.428239886747582	0.793	0.704	1.94242730955497e-280	naive	ENSMUSG00000020902.Ntn1
9.36128868598903e-282	0.533114327971818	0.639	0.542	2.87850265805477e-277	naive	ENSMUSG00000036752.Tubb4b
4.11083763781989e-281	0.583770905063597	0.535	0.426	1.26404146525324e-276	naive	ENSMUSG00000022463.Srebf2
7.50951136720067e-281	0.199902378750758	0.998	0.989	2.30909965030054e-276	naive	ENSMUSG00000064341.mt-Nd1
3.57024752593454e-280	0.301906219365775	0.94	0.876	1.09781541174961e-275	naive	ENSMUSG00000055632.Hmcn2
7.85440799279962e-277	0.456028394092792	0.74	0.633	2.41515191370596e-272	naive	ENSMUSG00000028195.Ccn1
1.16630359463809e-276	0.647339999563973	0.676	0.588	3.58626692315268e-272	naive	ENSMUSG00000001627.Ifrd1
4.53411425333105e-276	0.372403238146659	0.853	0.808	1.39419479175677e-271	naive	ENSMUSG00000024659.Anxa1
7.2892905082911e-275	0.628608495253775	0.761	0.684	2.24138393839443e-270	naive	ENSMUSG00000056708.Ier5
4.23683144155579e-270	0.417708366124677	0.671	0.549	1.30278329996399e-265	naive	ENSMUSG00000033544.Angptl1
2.81502747806674e-267	0.890228181462539	0.349	0.239	8.65592799230741e-263	naive	ENSMUSG00000031171.Ftsj1
1.23773458025854e-265	0.737305857542742	0.489	0.365	3.80591006083699e-261	naive	ENSMUSG00000032487.Ptgs2
2.99960834597677e-263	1.11099320652959	0.368	0.265	9.22349570304396e-259	naive	ENSMUSG00000042622.Maff
6.57976534088956e-261	0.523528018830942	0.636	0.554	2.02321204467013e-256	naive	ENSMUSG00000025981.Coq10b
9.34789701451199e-258	1.36292249074265	0.182	0.093	2.87438485299229e-253	naive	ENSMUSG00000084126.Gm15844
1.79164653136371e-256	0.923534003151871	0.386	0.278	5.50913391929027e-252	naive	ENSMUSG00000087684.1200007C13Rik
1.20002146963498e-254	0.233507684705105	0.995	0.992	3.68994601698061e-250	naive	ENSMUSG00000026728.Vim
2.14779557154e-253	0.89092896218175	0.319	0.214	6.60425660292835e-249	naive	ENSMUSG00000001467.Cyp51
4.0909585946868e-253	0.261871971429211	0.956	0.931	1.25792885828025e-248	naive	ENSMUSG00000064367.mt-Nd5
1.41297979397052e-250	0.62276827663805	0.654	0.569	4.34477156847994e-246	naive	ENSMUSG00000003541.Ier3
6.9850185834196e-249	0.378727943927947	0.881	0.838	2.14782336421569e-244	naive	ENSMUSG00000020473.Aebp1
3.20644186659408e-247	1.645050485337	0.111	0.043	9.85948809559015e-243	naive	ENSMUSG00000107335.Gm43372
1.37312192321987e-246	0.84761751275505	0.331	0.227	4.22221260170879e-242	naive	ENSMUSG00000026655.Fam107b
2.68555230411688e-246	0.298698701560486	0.903	0.86	8.25780477992901e-242	naive	ENSMUSG00000017754.Pltp
4.7353121201583e-243	0.285215734096995	0.956	0.905	1.45606112382748e-238	naive	ENSMUSG00000026872.Zeb2
5.53679297078083e-243	1.19633500095663	0.252	0.155	1.7025084705854e-238	naive	ENSMUSG00000003752.Itpkc
1.04173057308559e-242	0.192134687552455	0.97	0.971	3.20321733918089e-238	naive	ENSMUSG00000028639.Ybx1
5.63777280813926e-241	0.128056584795316	0.996	0.995	1.73355876077474e-236	naive	ENSMUSG00000044533.Rps2
7.12550909331011e-241	1.07740479592252	0.279	0.177	2.19102279110192e-236	naive	ENSMUSG00000023046.Igfbp6
1.05902086383869e-237	0.78976617959076	0.32	0.212	3.25638325421757e-233	naive	ENSMUSG00000067780.Pi15
3.32450019967091e-236	0.465430488770072	0.878	0.848	1.02225056639681e-231	naive	ENSMUSG00000028214.Gem
2.74691439074197e-232	0.948479805853182	0.289	0.192	8.44648706009249e-228	naive	ENSMUSG00000018143.Mafk
4.48300421088701e-231	0.162961158930565	0.989	0.987	1.37847896480565e-226	naive	ENSMUSG00000035242.Oaz1
4.81014709538702e-231	0.523668800987922	0.602	0.509	1.47907213036056e-226	naive	ENSMUSG00000030103.Bhlhe40
7.29469035234425e-231	0.805528658645349	0.351	0.251	2.24304433644233e-226	naive	ENSMUSG00000022351.Sqle
7.91660718519687e-231	0.53777553602661	0.573	0.488	2.43427754337619e-226	naive	ENSMUSG00000045294.Insig1
3.05367984618104e-230	0.259057402665899	0.898	0.881	9.38976015902209e-226	naive	ENSMUSG00000007836.Hnrnpa0
7.53883187211473e-230	0.58033340428184	0.484	0.385	2.31811541235656e-225	naive	ENSMUSG00000024084.Qpct
1.00893219343908e-229	0.415689767931686	0.672	0.591	3.10236560160584e-225	naive	ENSMUSG00000096054.Syne1
1.09705988878414e-229	0.409626572961983	0.757	0.707	3.37334945202236e-225	naive	ENSMUSG00000022858.Tra2b
1.05104774066151e-226	0.384128079551788	0.753	0.679	3.23186669776009e-222	naive	ENSMUSG00000056427.Slit3
3.35375209368724e-226	0.914751301056818	0.297	0.199	1.03124523128789e-221	naive	ENSMUSG00000041548.Hspb8
5.90270221245933e-225	0.881733355329313	0.33	0.232	1.81502190330912e-220	naive	ENSMUSG00000027936.Crtc2
1.25292979522903e-224	0.302442677980367	0.865	0.84	3.85263382734976e-220	naive	ENSMUSG00000028063.Lmna
3.78174911544953e-224	0.571012466652131	0.501	0.4	1.16285003550958e-219	naive	ENSMUSG00000055653.Gpc3
1.81973964207694e-220	0.202807642973443	0.973	0.967	5.59551742542238e-216	naive	ENSMUSG00000001175.Calm1
3.05753458912596e-220	0.589920705092894	0.5	0.411	9.4016131081034e-216	naive	ENSMUSG00000024456.Diaph1
1.3486183945494e-219	0.364683175405132	0.799	0.742	4.14686670139996e-215	naive	ENSMUSG00000048285.Frmd6
4.59403602049964e-219	0.370399089599739	0.75	0.683	1.41262013594343e-214	naive	ENSMUSG00000040339.Fam102b
4.63189190338087e-219	0.728485065717733	0.444	0.352	1.42426044137058e-214	naive	ENSMUSG00000093930.Hmgcs1
9.87282478331573e-218	0.462827101404212	0.836	0.818	3.03579489262175e-213	naive	ENSMUSG00000037405.Icam1
2.24959711932782e-217	0.304231092320348	0.888	0.803	6.91728618222111e-213	naive	ENSMUSG00000022371.Col14a1
2.94583230672061e-217	0.341026229625901	0.832	0.754	9.05813975993521e-213	naive	ENSMUSG00000026365.Cfh
3.57022970320405e-217	0.274743211096349	0.888	0.873	1.09780993143821e-212	naive	ENSMUSG00000030189.Ybx3
5.44130330479534e-217	0.378491623777693	0.693	0.616	1.67314635319152e-212	naive	ENSMUSG00000023336.Wfdc1
4.70958500098541e-216	0.35290576496799	0.579	0.495	1.448150291953e-211	naive	ENSMUSG00000032060.Cryab
9.90230803332742e-216	0.253035499656213	0.898	0.881	3.04486069716785e-211	naive	ENSMUSG00000060147.Serpinb6a
6.31217977267787e-213	0.201159385320523	0.945	0.926	1.94093215830072e-208	naive	ENSMUSG00000026385.Dbi
1.36755142044129e-211	0.343119073812992	0.743	0.678	4.20508386271491e-207	naive	ENSMUSG00000028047.Thbs3
1.57788668571367e-211	0.371816353936216	0.725	0.673	4.85184376990097e-207	naive	ENSMUSG00000031708.Tecr
2.95772027137102e-210	0.217297332364117	0.983	0.975	9.09469406243875e-206	naive	ENSMUSG00000017466.Timp2
1.6862419242554e-207	0.19789534420357	0.947	0.899	5.18502529289292e-203	naive	ENSMUSG00000023092.Fhl1
2.14832192752717e-205	1.34001742337006	0.135	0.066	6.60587509495329e-201	naive	ENSMUSG00000026708.Cenpl
4.60794651334511e-205	0.95104681443525	0.21	0.124	1.41689747338849e-200	naive	ENSMUSG00000045136.Tubb2b
1.55983930033645e-204	0.26463286227882	0.926	0.904	4.79634986460456e-200	naive	ENSMUSG00000020368.Canx
1.60856110684417e-204	0.297348774932777	0.625	0.49	4.94616454743512e-200	naive	ENSMUSG00000074934.Grem1
9.05938815458226e-204	1.29395447043602	0.136	0.066	2.7856712636525e-199	naive	ENSMUSG00000023868.Pde10a
1.4627061433686e-202	0.302951321179424	0.824	0.778	4.4976751202441e-198	naive	ENSMUSG00000032525.Nktr
3.50684658372239e-202	0.615359330829612	0.493	0.393	1.0783202560288e-197	naive	ENSMUSG00000031613.Hpgd
3.72190575440103e-201	0.244858773991613	0.965	0.937	1.14444880042077e-196	naive	ENSMUSG00000021876.Rnase4
2.15019346403728e-199	0.854002643481865	0.389	0.299	6.61162988256822e-195	naive	ENSMUSG00000023905.Tnfrsf12a
3.76201559622067e-199	1.16799186950394	0.17	0.093	1.15678217568189e-194	naive	ENSMUSG00000052675.Zfp112
9.68622886615507e-198	0.720088333620699	0.342	0.247	2.97841851405402e-193	naive	ENSMUSG00000027574.Nkain4
6.5983589143423e-197	0.576177968485595	0.47	0.385	2.02892938257111e-192	naive	ENSMUSG00000024548.Setbp1
6.97847134887471e-197	0.337166336648592	0.781	0.729	2.14581015506549e-192	naive	ENSMUSG00000068874.Selenbp1
2.44799289510435e-194	0.622523125996934	0.529	0.46	7.52733335315636e-190	naive	ENSMUSG00000038692.Hoxb4
4.88276481100192e-194	0.297982334242134	0.843	0.814	1.50140135173498e-189	naive	ENSMUSG00000034088.Hdlbp
6.15791473909499e-193	0.247353885471873	0.869	0.817	1.89349720312432e-188	naive	ENSMUSG00000036381.P2ry14
6.42237018742823e-193	0.564583167588705	0.559	0.48	1.97481460893231e-188	naive	ENSMUSG00000039220.Ppp1r10
1.09030546770561e-192	0.429542069785406	0.667	0.609	3.35258028264798e-188	naive	ENSMUSG00000038539.Atf5
3.70766835195147e-190	1.04096684984598	0.207	0.126	1.14007094154156e-185	naive	ENSMUSG00000074890.Lcmt2
6.59315726050804e-190	1.31380616094792	0.115	0.052	2.02732992603362e-185	naive	ENSMUSG00000037736.Limch1
4.449159359563e-189	0.401141137650236	0.54	0.428	1.36807201147203e-184	naive	ENSMUSG00000039405.Prss23
2.5178007064828e-188	0.884257450238477	0.26	0.175	7.74198539236397e-184	naive	ENSMUSG00000024042.Sik1
3.92541731049364e-188	0.404827060745684	0.654	0.596	1.20702656880369e-183	naive	ENSMUSG00000001891.Ugp2
5.54431375267495e-188	0.180829941753521	0.968	0.97	1.70482103581002e-183	naive	ENSMUSG00000075702.Selenom
1.40583416233449e-187	0.743328513615736	0.355	0.267	4.32279946576231e-183	naive	ENSMUSG00000040857.Erf
2.78512494069509e-186	0.245718700887305	0.903	0.842	8.56398068014334e-182	naive	ENSMUSG00000027955.Gask1b
4.36796640726523e-185	0.659006989695251	0.321	0.227	1.34310599056999e-180	naive	ENSMUSG00000045954.Cavin2
1.09902186283722e-184	0.915812955289812	0.226	0.141	3.37938232603817e-180	naive	ENSMUSG00000050830.Vwc2
5.80458492489717e-182	0.590697559412004	0.386	0.29	1.78485181855663e-177	naive	ENSMUSG00000070867.Trabd2b
1.67221295918491e-181	0.448542422256407	0.518	0.413	5.14188762819769e-177	naive	ENSMUSG00000027875.Hmgcs2
2.57020715165099e-181	0.336672264810219	0.762	0.646	7.90312997061162e-177	naive	ENSMUSG00000003545.Fosb
1.50108253514439e-180	0.542146921410391	0.617	0.551	4.61567868731549e-176	naive	ENSMUSG00000026473.Glul
5.72265015042143e-179	0.437004925580628	0.629	0.576	1.75965769475308e-174	naive	ENSMUSG00000024856.Cdk2ap2
4.98889187036619e-178	0.310525014032318	0.837	0.789	1.5340343612189e-173	naive	ENSMUSG00000039542.Ncam1
6.11491940334977e-174	0.211535828339986	0.878	0.85	1.88027656733602e-169	naive	ENSMUSG00000079037.Prnp
1.76777602540985e-173	0.31626301636383	0.788	0.74	5.43573450053276e-169	naive	ENSMUSG00000029817.Tra2a
3.48389862956852e-173	0.555708148419692	0.417	0.325	1.07126398960602e-168	naive	ENSMUSG00000025085.Ablim1
6.61186640926619e-173	0.233510747215981	0.883	0.817	2.03308280218526e-168	naive	ENSMUSG00000021388.Aspn
8.10638794427407e-172	0.568874498177849	0.447	0.359	2.49263322898483e-167	naive	ENSMUSG00000037465.Klf10
8.71353625256888e-172	0.434590938785883	0.621	0.561	2.6793252623024e-167	naive	ENSMUSG00000028035.Dnajb4
2.04814851492921e-170	0.814044635727969	0.391	0.314	6.29785186855583e-166	naive	ENSMUSG00000022671.Mzt2
2.62079608176746e-168	0.66320293405358	0.348	0.264	8.05868587182678e-164	naive	ENSMUSG00000036591.Arhgap21
2.4590648057738e-167	2.59602418963942	0.041	0.009	7.56137837127386e-163	naive	ENSMUSG00000060093.H4c1
3.71695489422462e-167	0.435428635254139	0.6	0.539	1.14292646042513e-162	naive	ENSMUSG00000035851.Ythdc1
8.40893381151511e-167	0.737095766008386	0.324	0.241	2.58566305770278e-162	naive	ENSMUSG00000090516.Rps11-ps1
2.21035073586575e-166	0.455663446363061	0.588	0.507	6.79660747771358e-162	naive	ENSMUSG00000005483.Dnajb1
1.14590337218385e-165	0.424541538820323	0.542	0.447	3.52353827912812e-161	naive	ENSMUSG00000002265.Peg3
7.05829432719763e-162	0.353102564569965	0.753	0.713	2.17035492267e-157	naive	ENSMUSG00000037608.Bclaf1
5.68271213846003e-161	0.262809032188372	0.812	0.779	1.74737715545507e-156	naive	ENSMUSG00000035202.Lars2
2.08453769088509e-160	0.423224410342517	0.588	0.523	6.40974494570257e-156	naive	ENSMUSG00000031232.Magt1
3.55171157504889e-160	1.24595044979123	0.216	0.144	1.09211579221178e-155	naive	ENSMUSG00000043683.Fem1a
2.053670601478e-159	1.31614978867372	0.108	0.053	6.31483173248469e-155	naive	ENSMUSG00000097000.Gm17435
4.73902760662048e-159	0.332180311457982	0.71	0.642	1.45720359875973e-154	naive	ENSMUSG00000021559.Dapk1
2.94191118480797e-158	0.431302208947964	0.374	0.281	9.04608270216603e-154	naive	ENSMUSG00000027750.Postn
2.24652705561107e-157	0.375689602228687	0.627	0.572	6.90784604329847e-153	naive	ENSMUSG00000021794.Glud1
2.05115813825912e-156	0.23436047569128	0.893	0.883	6.30710615933297e-152	naive	ENSMUSG00000020458.Rtn4
1.01096062863698e-155	0.239033509756765	0.868	0.843	3.10860283699585e-151	naive	ENSMUSG00000038991.Txndc5
2.16143449129734e-154	0.98871793503344	0.163	0.096	6.64619491729019e-150	naive	ENSMUSG00000061482.H4c4
3.1333889350206e-154	0.466433005711591	0.561	0.492	9.63485763629484e-150	naive	ENSMUSG00000039239.Tgfb2
3.82520202324485e-154	0.494856771446495	0.592	0.53	1.17621137012756e-149	naive	ENSMUSG00000101609.Kcnq1ot1
1.75968819956455e-152	0.619862641476606	0.434	0.354	5.41086524484102e-148	naive	ENSMUSG00000039942.Ptger4
6.17754513335876e-152	0.574416801373919	0.49	0.426	1.89953335305648e-147	naive	ENSMUSG00000022914.Brwd1
7.08389646267555e-152	0.176664955131163	0.971	0.97	2.1782273233081e-147	naive	ENSMUSG00000029455.Aldh2
1.60634979795381e-151	0.504201610734815	0.544	0.475	4.93936499372817e-147	naive	ENSMUSG00000074794.Arrdc3
2.84342670738875e-151	2.84056788313328	0.033	0.006	8.74325278254967e-147	naive	ENSMUSG00000040264.Gbp2b
4.71782702746771e-151	0.596087322970837	0.366	0.287	1.45068463267605e-146	naive	ENSMUSG00000020895.Tmem107
8.61565784432693e-151	0.338990420812451	0.826	0.8	2.64922863055209e-146	naive	ENSMUSG00000021025.Nfkbia
2.02220066129018e-150	0.617681390315541	0.407	0.335	6.21806481340118e-146	naive	ENSMUSG00000056537.Rlim
3.31586000924913e-150	1.09978406058436	0.144	0.082	1.01959379424402e-145	naive	ENSMUSG00000100071.Gm28707
2.32700828771779e-149	0.514158585495716	0.654	0.57	7.15531778390344e-145	naive	ENSMUSG00000029380.Cxcl1
2.42800291486412e-149	1.04372877814119	0.16	0.095	7.46586616291567e-145	naive	ENSMUSG00000054499.Dedd2
3.72476737788346e-149	0.916280702353901	0.185	0.115	1.14532872102539e-144	naive	ENSMUSG00000021273.Fdft1
1.11035838678366e-148	0.276124192903743	0.769	0.731	3.41424100352108e-144	naive	ENSMUSG00000034109.Golim4
9.7483221332188e-148	0.228273355277007	0.856	0.833	2.99751157274345e-143	naive	ENSMUSG00000043991.Pura
3.92404095072149e-147	0.53807150689126	0.508	0.434	1.20660335193735e-142	naive	ENSMUSG00000027358.Bmp2
1.52626618878827e-146	0.281096081777238	0.757	0.716	4.69311590390505e-142	naive	ENSMUSG00000004591.Pkn2
